Date,Population_Data,Regression_Data,LSTM_Data,S_Data
1900-01-01,3851.0,,,
1900-02-01,3941.0,,,
1900-03-01,3811.0,,,
1900-04-01,3854.0,,,
1900-05-01,3840.0,,,
1900-06-01,3874.0,,,
1900-07-01,3723.0,,,
1900-08-01,3999.0,,,
1900-09-01,3859.0,,,
1900-10-01,3918.0,,,
1900-11-01,4000.0,,,
1900-12-01,3864.0,,,
1901-01-01,3854.0,,,
1901-02-01,3772.0,,,
1901-03-01,3825.0,,,
1901-04-01,3813.0,,,
1901-05-01,3815.0,,,
1901-06-01,3860.0,,,
1901-07-01,3780.0,,,
1901-08-01,3730.0,,,
1901-09-01,3749.0,,,
1901-10-01,3864.0,,,
1901-11-01,3802.0,,,
1901-12-01,3969.0,,,
1902-01-01,3800.0,,,
1902-02-01,3833.0,,,
1902-03-01,4034.0,,,
1902-04-01,3875.0,,,
1902-05-01,3807.0,,,
1902-06-01,3842.0,,,
1902-07-01,3957.0,,,
1902-08-01,3913.0,,,
1902-09-01,3761.0,,,
1902-10-01,3796.0,,,
1902-11-01,3783.0,,,
1902-12-01,3949.0,,,
1903-01-01,3869.0,,,
1903-02-01,3937.0,,,
1903-03-01,3834.0,,,
1903-04-01,3724.0,,,
1903-05-01,3731.0,,,
1903-06-01,3767.0,,,
1903-07-01,3803.0,,,
1903-08-01,3981.0,,,
1903-09-01,3745.0,,,
1903-10-01,3977.0,,,
1903-11-01,3939.0,,,
1903-12-01,3777.0,,,
1904-01-01,3971.0,,,
1904-02-01,3916.0,,,
1904-03-01,3809.0,,,
1904-04-01,3825.0,,,
1904-05-01,3927.0,,,
1904-06-01,3929.0,,,
1904-07-01,3782.0,,,
1904-08-01,3909.0,,,
1904-09-01,3833.0,,,
1904-10-01,3864.0,,,
1904-11-01,3831.0,,,
1904-12-01,3918.0,,,
1905-01-01,3817.0,,,
1905-02-01,3732.0,,,
1905-03-01,3901.0,,,
1905-04-01,3832.0,,,
1905-05-01,3894.0,,,
1905-06-01,3784.0,,,
1905-07-01,3861.0,,,
1905-08-01,3896.0,,,
1905-09-01,3875.0,,,
1905-10-01,3907.0,,,
1905-11-01,3898.0,,,
1905-12-01,3912.0,,,
1906-01-01,3890.0,,,
1906-02-01,3859.0,,,
1906-03-01,3796.0,,,
1906-04-01,3987.0,,,
1906-05-01,3921.0,,,
1906-06-01,3915.0,,,
1906-07-01,3762.0,,,
1906-08-01,3843.0,,,
1906-09-01,3761.0,,,
1906-10-01,3898.0,,,
1906-11-01,3963.0,,,
1906-12-01,3777.0,,,
1907-01-01,3769.0,,,
1907-02-01,3873.0,,,
1907-03-01,3816.0,,,
1907-04-01,3805.0,,,
1907-05-01,3791.0,,,
1907-06-01,3824.0,,,
1907-07-01,3878.0,,,
1907-08-01,3923.0,,,
1907-09-01,3878.0,,,
1907-10-01,3875.0,,,
1907-11-01,3917.0,,,
1907-12-01,3926.0,,,
1908-01-01,3789.0,,,
1908-02-01,3845.0,,,
1908-03-01,3880.0,,,
1908-04-01,3868.0,,,
1908-05-01,3899.0,,,
1908-06-01,3835.0,,,
1908-07-01,3844.0,,,
1908-08-01,3935.0,,,
1908-09-01,3811.0,,,
1908-10-01,3750.0,,,
1908-11-01,3804.0,,,
1908-12-01,3859.0,,,
1909-01-01,3811.0,,,
1909-02-01,3744.0,,,
1909-03-01,3711.0,,,
1909-04-01,3811.0,,,
1909-05-01,3726.0,,,
1909-06-01,3890.0,,,
1909-07-01,3836.0,,,
1909-08-01,3931.0,,,
1909-09-01,3836.0,,,
1909-10-01,3987.0,,,
1909-11-01,3919.0,,,
1909-12-01,3920.0,,,
1910-01-01,3823.0,,,
1910-02-01,3753.0,,,
1910-03-01,3838.0,,,
1910-04-01,3801.0,,,
1910-05-01,3887.0,,,
1910-06-01,3893.0,,,
1910-07-01,3763.0,,,
1910-08-01,3717.0,,,
1910-09-01,3870.0,,,
1910-10-01,3843.0,,,
1910-11-01,3825.0,,,
1910-12-01,3898.0,,,
1911-01-01,3850.0,,,
1911-02-01,3844.0,,,
1911-03-01,3929.0,,,
1911-04-01,3938.0,,,
1911-05-01,3846.0,,,
1911-06-01,3782.0,,,
1911-07-01,3887.0,,,
1911-08-01,3865.0,,,
1911-09-01,3797.0,,,
1911-10-01,3850.0,,,
1911-11-01,3849.0,,,
1911-12-01,3837.0,,,
1912-01-01,3855.0,,,
1912-02-01,3776.0,,,
1912-03-01,3762.0,,,
1912-04-01,3897.0,,,
1912-05-01,3825.0,,,
1912-06-01,3788.0,,,
1912-07-01,3915.0,,,
1912-08-01,3711.0,,,
1912-09-01,3753.0,,,
1912-10-01,3909.0,,,
1912-11-01,3810.0,,,
1912-12-01,4023.0,,,
1913-01-01,3853.0,,,
1913-02-01,3886.0,,,
1913-03-01,3771.0,,,
1913-04-01,3639.0,,,
1913-05-01,3950.0,,,
1913-06-01,3842.0,,,
1913-07-01,3755.0,,,
1913-08-01,4024.0,,,
1913-09-01,3811.0,,,
1913-10-01,3950.0,,,
1913-11-01,3854.0,,,
1913-12-01,3871.0,,,
1914-01-01,3833.0,,,
1914-02-01,3708.0,,,
1914-03-01,3981.0,,,
1914-04-01,3762.0,,,
1914-05-01,3935.0,,,
1914-06-01,3767.0,,,
1914-07-01,3928.0,,,
1914-08-01,3724.0,,,
1914-09-01,3783.0,,,
1914-10-01,3834.0,,,
1914-11-01,4114.0,,,
1914-12-01,3678.0,,,
1915-01-01,3847.0,,,
1915-02-01,3943.0,,,
1915-03-01,3793.0,,,
1915-04-01,4008.0,,,
1915-05-01,3872.0,,,
1915-06-01,3858.0,,,
1915-07-01,3871.0,,,
1915-08-01,3869.0,,,
1915-09-01,3884.0,,,
1915-10-01,3970.0,,,
1915-11-01,3844.0,,,
1915-12-01,3906.0,,,
1916-01-01,3862.0,,,
1916-02-01,3727.0,,,
1916-03-01,3820.0,,,
1916-04-01,3797.0,,,
1916-05-01,3913.0,,,
1916-06-01,3788.0,,,
1916-07-01,3797.0,,,
1916-08-01,3898.0,,,
1916-09-01,3792.0,,,
1916-10-01,3819.0,,,
1916-11-01,3899.0,,,
1916-12-01,3802.0,,,
1917-01-01,3794.0,,,
1917-02-01,3781.0,,,
1917-03-01,3839.0,,,
1917-04-01,3695.0,,,
1917-05-01,3818.0,,,
1917-06-01,3969.0,,,
1917-07-01,3967.0,,,
1917-08-01,4043.0,,,
1917-09-01,3802.0,,,
1917-10-01,3928.0,,,
1917-11-01,3674.0,,,
1917-12-01,3899.0,,,
1918-01-01,3852.0,,,
1918-02-01,3817.0,,,
1918-03-01,3896.0,,,
1918-04-01,3842.0,,,
1918-05-01,3788.0,,,
1918-06-01,3904.0,,,
1918-07-01,3873.0,,,
1918-08-01,3955.0,,,
1918-09-01,3909.0,,,
1918-10-01,3924.0,,,
1918-11-01,3983.0,,,
1918-12-01,3895.0,,,
1919-01-01,3894.0,,,
1919-02-01,3804.0,,,
1919-03-01,3740.0,,,
1919-04-01,3913.0,,,
1919-05-01,3858.0,,,
1919-06-01,3640.0,,,
1919-07-01,3805.0,,,
1919-08-01,3805.0,,,
1919-09-01,3891.0,,,
1919-10-01,3852.0,,,
1919-11-01,3775.0,,,
1919-12-01,3917.0,,,
1920-01-01,3954.0,,,
1920-02-01,3755.0,,,
1920-03-01,3883.0,,,
1920-04-01,4038.0,,,
1920-05-01,3727.0,,,
1920-06-01,3871.0,,,
1920-07-01,3825.0,,,
1920-08-01,3833.0,,,
1920-09-01,3684.0,,,
1920-10-01,3942.0,,,
1920-11-01,3871.0,,,
1920-12-01,3917.0,,,
1921-01-01,3915.0,,,
1921-02-01,3883.0,,,
1921-03-01,3896.0,,,
1921-04-01,3738.0,,,
1921-05-01,3814.0,,,
1921-06-01,3750.0,,,
1921-07-01,3998.0,,,
1921-08-01,3963.0,,,
1921-09-01,3853.0,,,
1921-10-01,3913.0,,,
1921-11-01,3817.0,,,
1921-12-01,3840.0,,,
1922-01-01,3791.0,,,
1922-02-01,3811.0,,,
1922-03-01,3775.0,,,
1922-04-01,4003.0,,,
1922-05-01,3993.0,,,
1922-06-01,3805.0,,,
1922-07-01,3725.0,,,
1922-08-01,3856.0,,,
1922-09-01,3815.0,,,
1922-10-01,3789.0,,,
1922-11-01,3953.0,,,
1922-12-01,3868.0,,,
1923-01-01,3903.0,,,
1923-02-01,3755.0,,,
1923-03-01,3872.0,,,
1923-04-01,3827.0,,,
1923-05-01,3881.0,,,
1923-06-01,3841.0,,,
1923-07-01,3736.0,,,
1923-08-01,3818.0,,,
1923-09-01,3801.0,,,
1923-10-01,3830.0,,,
1923-11-01,3861.0,,,
1923-12-01,3839.0,,,
1924-01-01,3834.0,,,
1924-02-01,3835.0,,,
1924-03-01,3865.0,,,
1924-04-01,3804.0,,,
1924-05-01,3801.0,,,
1924-06-01,3829.0,,,
1924-07-01,3780.0,,,
1924-08-01,3890.0,,,
1924-09-01,3920.0,,,
1924-10-01,3845.0,,,
1924-11-01,3803.0,,,
1924-12-01,3629.0,,,
1925-01-01,3852.0,,,
1925-02-01,3836.0,,,
1925-03-01,3801.0,,,
1925-04-01,3756.0,,,
1925-05-01,3836.0,,,
1925-06-01,3876.0,,,
1925-07-01,3774.0,,,
1925-08-01,3839.0,,,
1925-09-01,3756.0,,,
1925-10-01,3781.0,,,
1925-11-01,3771.0,,,
1925-12-01,3891.0,,,
1926-01-01,3861.0,,,
1926-02-01,3898.0,,,
1926-03-01,3819.0,,,
1926-04-01,3929.0,,,
1926-05-01,3796.0,,,
1926-06-01,3901.0,,,
1926-07-01,3832.0,,,
1926-08-01,3970.0,,,
1926-09-01,3983.0,,,
1926-10-01,3978.0,,,
1926-11-01,3950.0,,,
1926-12-01,3843.0,,,
1927-01-01,3818.0,,,
1927-02-01,3978.0,,,
1927-03-01,3883.0,,,
1927-04-01,3843.0,,,
1927-05-01,3858.0,,,
1927-06-01,3774.0,,,
1927-07-01,3816.0,,,
1927-08-01,3849.0,,,
1927-09-01,3790.0,,,
1927-10-01,3957.0,,,
1927-11-01,3765.0,,,
1927-12-01,3760.0,,,
1928-01-01,4003.0,,,
1928-02-01,3830.0,,,
1928-03-01,3810.0,,,
1928-04-01,3915.0,,,
1928-05-01,3850.0,,,
1928-06-01,3852.0,,,
1928-07-01,3881.0,,,
1928-08-01,3793.0,,,
1928-09-01,3857.0,,,
1928-10-01,3787.0,,,
1928-11-01,3791.0,,,
1928-12-01,3953.0,,,
1929-01-01,3923.0,,,
1929-02-01,3877.0,,,
1929-03-01,3912.0,,,
1929-04-01,3787.0,,,
1929-05-01,3728.0,,,
1929-06-01,3816.0,,,
1929-07-01,4003.0,,,
1929-08-01,3961.0,,,
1929-09-01,4101.0,,,
1929-10-01,3927.0,,,
1929-11-01,3810.0,,,
1929-12-01,3821.0,,,
1930-01-01,3824.0,,,
1930-02-01,3808.0,,,
1930-03-01,3886.0,,,
1930-04-01,3872.0,,,
1930-05-01,3936.0,,,
1930-06-01,3874.0,,,
1930-07-01,3910.0,,,
1930-08-01,3806.0,,,
1930-09-01,3800.0,,,
1930-10-01,3799.0,,,
1930-11-01,3742.0,,,
1930-12-01,3966.0,,,
1931-01-01,3883.0,,,
1931-02-01,3800.0,,,
1931-03-01,3879.0,,,
1931-04-01,3787.0,,,
1931-05-01,3961.0,,,
1931-06-01,3850.0,,,
1931-07-01,3868.0,,,
1931-08-01,3978.0,,,
1931-09-01,3795.0,,,
1931-10-01,3812.0,,,
1931-11-01,3879.0,,,
1931-12-01,3941.0,,,
1932-01-01,3700.0,,,
1932-02-01,3828.0,,,
1932-03-01,3789.0,,,
1932-04-01,3684.0,,,
1932-05-01,3919.0,,,
1932-06-01,3856.0,,,
1932-07-01,3959.0,,,
1932-08-01,3899.0,,,
1932-09-01,3804.0,,,
1932-10-01,3675.0,,,
1932-11-01,3968.0,,,
1932-12-01,3847.0,,,
1933-01-01,3978.0,,,
1933-02-01,3811.0,,,
1933-03-01,3855.0,,,
1933-04-01,3888.0,,,
1933-05-01,3895.0,,,
1933-06-01,3784.0,,,
1933-07-01,3883.0,,,
1933-08-01,3776.0,,,
1933-09-01,3869.0,,,
1933-10-01,4022.0,,,
1933-11-01,3714.0,,,
1933-12-01,3942.0,,,
1934-01-01,3987.0,,,
1934-02-01,3853.0,,,
1934-03-01,3762.0,,,
1934-04-01,3733.0,,,
1934-05-01,3833.0,,,
1934-06-01,3898.0,,,
1934-07-01,3772.0,,,
1934-08-01,3791.0,,,
1934-09-01,3720.0,,,
1934-10-01,3988.0,,,
1934-11-01,3968.0,,,
1934-12-01,3765.0,,,
1935-01-01,3764.0,,,
1935-02-01,3743.0,,,
1935-03-01,3787.0,,,
1935-04-01,3837.0,,,
1935-05-01,3899.0,,,
1935-06-01,3936.0,,,
1935-07-01,3699.0,,,
1935-08-01,3909.0,,,
1935-09-01,3732.0,,,
1935-10-01,3772.0,,,
1935-11-01,3958.0,,,
1935-12-01,3750.0,,,
1936-01-01,3861.0,,,
1936-02-01,3792.0,,,
1936-03-01,3703.0,,,
1936-04-01,3925.0,,,
1936-05-01,3847.0,,,
1936-06-01,3939.0,,,
1936-07-01,3784.0,,,
1936-08-01,3954.0,,,
1936-09-01,3851.0,,,
1936-10-01,3809.0,,,
1936-11-01,3859.0,,,
1936-12-01,3815.0,,,
1937-01-01,3789.0,,,
1937-02-01,3999.0,,,
1937-03-01,3815.0,,,
1937-04-01,3897.0,,,
1937-05-01,3796.0,,,
1937-06-01,3879.0,,,
1937-07-01,3846.0,,,
1937-08-01,3909.0,,,
1937-09-01,3781.0,,,
1937-10-01,3866.0,,,
1937-11-01,3917.0,,,
1937-12-01,3874.0,,,
1938-01-01,3930.0,,,
1938-02-01,3856.0,,,
1938-03-01,3887.0,,,
1938-04-01,3960.0,,,
1938-05-01,3842.0,,,
1938-06-01,4018.0,,,
1938-07-01,3883.0,,,
1938-08-01,3943.0,,,
1938-09-01,3908.0,,,
1938-10-01,3875.0,,,
1938-11-01,3865.0,,,
1938-12-01,3914.0,,,
1939-01-01,3816.0,,,
1939-02-01,3890.0,,,
1939-03-01,3837.0,,,
1939-04-01,3927.0,,,
1939-05-01,3911.0,,,
1939-06-01,3892.0,,,
1939-07-01,3836.0,,,
1939-08-01,4004.0,,,
1939-09-01,3894.0,,,
1939-10-01,3735.0,,,
1939-11-01,3809.0,,,
1939-12-01,3774.0,,,
1940-01-01,3883.0,,,
1940-02-01,3835.0,,,
1940-03-01,3843.0,,,
1940-04-01,3888.0,,,
1940-05-01,3875.0,,,
1940-06-01,3807.0,,,
1940-07-01,3827.0,,,
1940-08-01,3721.0,,,
1940-09-01,3891.0,,,
1940-10-01,3897.0,,,
1940-11-01,3998.0,,,
1940-12-01,3788.0,,,
1941-01-01,3794.0,,,
1941-02-01,3969.0,,,
1941-03-01,3882.0,,,
1941-04-01,3807.0,,,
1941-05-01,4108.0,,,
1941-06-01,3842.0,,,
1941-07-01,3878.0,,,
1941-08-01,3901.0,,,
1941-09-01,3979.0,,,
1941-10-01,3844.0,,,
1941-11-01,3763.0,,,
1941-12-01,3946.0,,,
1942-01-01,3909.0,,,
1942-02-01,3824.0,,,
1942-03-01,3906.0,,,
1942-04-01,3909.0,,,
1942-05-01,3881.0,,,
1942-06-01,3893.0,,,
1942-07-01,3829.0,,,
1942-08-01,3843.0,,,
1942-09-01,3826.0,,,
1942-10-01,3843.0,,,
1942-11-01,3762.0,,,
1942-12-01,3754.0,,,
1943-01-01,3900.0,,,
1943-02-01,3887.0,,,
1943-03-01,3846.0,,,
1943-04-01,3765.0,,,
1943-05-01,3841.0,,,
1943-06-01,3813.0,,,
1943-07-01,3861.0,,,
1943-08-01,3819.0,,,
1943-09-01,3886.0,,,
1943-10-01,3867.0,,,
1943-11-01,3804.0,,,
1943-12-01,3860.0,,,
1944-01-01,3920.0,,,
1944-02-01,3815.0,,,
1944-03-01,3748.0,,,
1944-04-01,3912.0,,,
1944-05-01,3926.0,,,
1944-06-01,3824.0,,,
1944-07-01,3872.0,,,
1944-08-01,3846.0,,,
1944-09-01,3865.0,,,
1944-10-01,3845.0,,,
1944-11-01,3747.0,,,
1944-12-01,3841.0,,,
1945-01-01,3781.0,,,
1945-02-01,3807.0,,,
1945-03-01,3885.0,,,
1945-04-01,3794.0,,,
1945-05-01,3952.0,,,
1945-06-01,3806.0,,,
1945-07-01,3670.0,,,
1945-08-01,3667.0,,,
1945-09-01,3794.0,,,
1945-10-01,3859.0,,,
1945-11-01,3652.0,,,
1945-12-01,3861.0,,,
1946-01-01,4022.0,,,
1946-02-01,3869.0,,,
1946-03-01,3868.0,,,
1946-04-01,3913.0,,,
1946-05-01,3816.0,,,
1946-06-01,3783.0,,,
1946-07-01,3900.0,,,
1946-08-01,3760.0,,,
1946-09-01,3932.0,,,
1946-10-01,3806.0,,,
1946-11-01,3874.0,,,
1946-12-01,3765.0,,,
1947-01-01,3736.0,,,
1947-02-01,3875.0,,,
1947-03-01,3960.0,,,
1947-04-01,4021.0,,,
1947-05-01,3975.0,,,
1947-06-01,3830.0,,,
1947-07-01,3881.0,,,
1947-08-01,3700.0,,,
1947-09-01,3972.0,,,
1947-10-01,3735.0,,,
1947-11-01,3874.0,,,
1947-12-01,3892.0,,,
1948-01-01,3873.0,,,
1948-02-01,3862.0,,,
1948-03-01,3946.0,,,
1948-04-01,3858.0,,,
1948-05-01,3913.0,,,
1948-06-01,3913.0,,,
1948-07-01,3645.0,,,
1948-08-01,3764.0,,,
1948-09-01,3884.0,,,
1948-10-01,3811.0,,,
1948-11-01,3900.0,,,
1948-12-01,3910.0,,,
1949-01-01,3715.0,,,
1949-02-01,3758.0,,,
1949-03-01,3890.0,,,
1949-04-01,3895.0,,,
1949-05-01,3855.0,,,
1949-06-01,3876.0,,,
1949-07-01,3710.0,,,
1949-08-01,3859.0,,,
1949-09-01,3911.0,,,
1949-10-01,3813.0,,,
1949-11-01,3839.0,,,
1949-12-01,3690.0,,,
1950-01-01,3719.0,,,
1950-02-01,3749.0,,,
1950-03-01,3996.0,,,
1950-04-01,3863.0,,,
1950-05-01,3884.0,,,
1950-06-01,3709.0,,,
1950-07-01,3810.0,,,
1950-08-01,3818.0,,,
1950-09-01,3802.0,,,
1950-10-01,3713.0,,,
1950-11-01,4015.0,,,
1950-12-01,3890.0,,,
1951-01-01,3840.0,,,
1951-02-01,3795.0,,,
1951-03-01,3862.0,,,
1951-04-01,3883.0,,,
1951-05-01,3744.0,,,
1951-06-01,3889.0,,,
1951-07-01,3796.0,,,
1951-08-01,3825.0,,,
1951-09-01,3938.0,,,
1951-10-01,3770.0,,,
1951-11-01,3912.0,,,
1951-12-01,3837.0,,,
1952-01-01,3844.0,,,
1952-02-01,3859.0,,,
1952-03-01,3754.0,,,
1952-04-01,3899.0,,,
1952-05-01,3846.0,,,
1952-06-01,3708.0,,,
1952-07-01,3850.0,,,
1952-08-01,3865.0,,,
1952-09-01,3835.0,,,
1952-10-01,3863.0,,,
1952-11-01,3911.0,,,
1952-12-01,3877.0,,,
1953-01-01,3719.0,,,
1953-02-01,3708.0,,,
1953-03-01,3847.0,,,
1953-04-01,3885.0,,,
1953-05-01,3768.0,,,
1953-06-01,3924.0,,,
1953-07-01,3972.0,,,
1953-08-01,3856.0,,,
1953-09-01,3903.0,,,
1953-10-01,3782.0,,,
1953-11-01,3890.0,,,
1953-12-01,3935.0,,,
1954-01-01,3935.0,,,
1954-02-01,3836.0,,,
1954-03-01,4026.0,,,
1954-04-01,3830.0,,,
1954-05-01,3979.0,,,
1954-06-01,3893.0,,,
1954-07-01,3773.0,,,
1954-08-01,3670.0,,,
1954-09-01,3872.0,,,
1954-10-01,3886.0,,,
1954-11-01,3825.0,,,
1954-12-01,3818.0,,,
1955-01-01,3691.0,,,
1955-02-01,3763.0,,,
1955-03-01,3830.0,,,
1955-04-01,3800.0,,,
1955-05-01,3762.0,,,
1955-06-01,3906.0,,,
1955-07-01,3972.0,,,
1955-08-01,3964.0,,,
1955-09-01,4046.0,,,
1955-10-01,3869.0,,,
1955-11-01,3915.0,,,
1955-12-01,3765.0,,,
1956-01-01,3876.0,,,
1956-02-01,3736.0,,,
1956-03-01,3853.0,,,
1956-04-01,3837.0,,,
1956-05-01,3823.0,,,
1956-06-01,3905.0,,,
1956-07-01,3825.0,,,
1956-08-01,4009.0,,,
1956-09-01,3970.0,,,
1956-10-01,3778.0,,,
1956-11-01,3783.0,,,
1956-12-01,4036.0,,,
1957-01-01,3888.0,,,
1957-02-01,3920.0,,,
1957-03-01,3835.0,,,
1957-04-01,3990.0,,,
1957-05-01,3897.0,,,
1957-06-01,4036.0,,,
1957-07-01,3774.0,,,
1957-08-01,3943.0,,,
1957-09-01,3899.0,,,
1957-10-01,3809.0,,,
1957-11-01,3877.0,,,
1957-12-01,3853.0,,,
1958-01-01,3943.0,,,
1958-02-01,3852.0,,,
1958-03-01,3772.0,,,
1958-04-01,3875.0,,,
1958-05-01,3835.0,,,
1958-06-01,3942.0,,,
1958-07-01,3858.0,,,
1958-08-01,3966.0,,,
1958-09-01,3871.0,,,
1958-10-01,3884.0,,,
1958-11-01,3846.0,,,
1958-12-01,3863.0,,,
1959-01-01,3902.0,,,
1959-02-01,4043.0,,,
1959-03-01,3975.0,,,
1959-04-01,3996.0,,,
1959-05-01,4000.0,,,
1959-06-01,3804.0,,,
1959-07-01,3996.0,,,
1959-08-01,3987.0,,,
1959-09-01,3863.0,,,
1959-10-01,3826.0,,,
1959-11-01,3876.0,,,
1959-12-01,3873.0,,,
1960-01-01,3738.0,,,
1960-02-01,3973.0,,,
1960-03-01,3742.0,,,
1960-04-01,3939.0,,,
1960-05-01,3777.0,,,
1960-06-01,3830.0,,,
1960-07-01,3744.0,,,
1960-08-01,3794.0,,,
1960-09-01,3784.0,,,
1960-10-01,3858.0,,,
1960-11-01,3790.0,,,
1960-12-01,3905.0,,,
1961-01-01,3853.0,,,
1961-02-01,3809.0,,,
1961-03-01,3909.0,,,
1961-04-01,3930.0,,,
1961-05-01,3873.0,,,
1961-06-01,3862.0,,,
1961-07-01,3956.0,,,
1961-08-01,3858.0,,,
1961-09-01,3878.0,,,
1961-10-01,3728.0,,,
1961-11-01,3780.0,,,
1961-12-01,3778.0,,,
1962-01-01,4025.0,,,
1962-02-01,3885.0,,,
1962-03-01,3891.0,,,
1962-04-01,3823.0,,,
1962-05-01,3814.0,,,
1962-06-01,3944.0,,,
1962-07-01,3844.0,,,
1962-08-01,3866.0,,,
1962-09-01,3943.0,,,
1962-10-01,3858.0,,,
1962-11-01,3807.0,,,
1962-12-01,3863.0,,,
1963-01-01,3881.0,,,
1963-02-01,3838.0,,,
1963-03-01,3827.0,,,
1963-04-01,3846.0,,,
1963-05-01,3769.0,,,
1963-06-01,3837.0,,,
1963-07-01,3856.0,,,
1963-08-01,4011.0,,,
1963-09-01,3794.0,,,
1963-10-01,4035.0,,,
1963-11-01,3816.0,,,
1963-12-01,3865.0,,,
1964-01-01,3921.0,,,
1964-02-01,3750.0,,,
1964-03-01,3866.0,,,
1964-04-01,3838.0,,,
1964-05-01,3973.0,,,
1964-06-01,3680.0,,,
1964-07-01,4069.0,,,
1964-08-01,3868.0,,,
1964-09-01,3856.0,,,
1964-10-01,3883.0,,,
1964-11-01,3885.0,,,
1964-12-01,3933.0,,,
1965-01-01,3913.0,,,
1965-02-01,3865.0,,,
1965-03-01,3733.0,,,
1965-04-01,3799.0,,,
1965-05-01,3931.0,,,
1965-06-01,3806.0,,,
1965-07-01,3746.0,,,
1965-08-01,3832.0,,,
1965-09-01,3808.0,,,
1965-10-01,3845.0,,,
1965-11-01,3924.0,,,
1965-12-01,3880.0,,,
1966-01-01,3893.0,,,
1966-02-01,3840.0,,,
1966-03-01,3798.0,,,
1966-04-01,3814.0,,,
1966-05-01,3903.0,,,
1966-06-01,3921.0,,,
1966-07-01,3841.0,,,
1966-08-01,3844.0,,,
1966-09-01,3918.0,,,
1966-10-01,3849.0,,,
1966-11-01,3995.0,,,
1966-12-01,3964.0,,,
1967-01-01,3880.0,,,
1967-02-01,3840.0,,,
1967-03-01,3993.0,,,
1967-04-01,3975.0,,,
1967-05-01,4017.0,,,
1967-06-01,3961.0,,,
1967-07-01,3903.0,,,
1967-08-01,3913.0,,,
1967-09-01,3781.0,,,
1967-10-01,4010.0,,,
1967-11-01,3881.0,,,
1967-12-01,3831.0,,,
1968-01-01,3730.0,,,
1968-02-01,3875.0,,,
1968-03-01,3915.0,,,
1968-04-01,3830.0,,,
1968-05-01,3742.0,,,
1968-06-01,3816.0,,,
1968-07-01,3953.0,,,
1968-08-01,3862.0,,,
1968-09-01,3978.0,,,
1968-10-01,3876.0,,,
1968-11-01,3696.0,,,
1968-12-01,3971.0,,,
1969-01-01,3948.0,,,
1969-02-01,3895.0,,,
1969-03-01,3859.0,,,
1969-04-01,3869.0,,,
1969-05-01,3892.0,,,
1969-06-01,3902.0,,,
1969-07-01,3957.0,,,
1969-08-01,3811.0,,,
1969-09-01,3883.0,,,
1969-10-01,3860.0,,,
1969-11-01,3982.0,,,
1969-12-01,3911.0,,,
1970-01-01,4002.0,,,
1970-02-01,3870.0,,,
1970-03-01,3899.0,,,
1970-04-01,3950.0,,,
1970-05-01,4005.0,,,
1970-06-01,3884.0,,,
1970-07-01,3765.0,,,
1970-08-01,3849.0,,,
1970-09-01,4070.0,,,
1970-10-01,3918.0,,,
1970-11-01,3944.0,,,
1970-12-01,3943.0,,,
1971-01-01,3902.0,,,
1971-02-01,3692.0,,,
1971-03-01,3924.0,,,
1971-04-01,3828.0,,,
1971-05-01,3699.0,,,
1971-06-01,3825.0,,,
1971-07-01,4076.0,,,
1971-08-01,3907.0,,,
1971-09-01,3763.0,,,
1971-10-01,3862.0,,,
1971-11-01,3957.0,,,
1971-12-01,3812.0,,,
1972-01-01,3812.0,,,
1972-02-01,3799.0,,,
1972-03-01,3913.0,,,
1972-04-01,3987.0,,,
1972-05-01,3914.0,,,
1972-06-01,3902.0,,,
1972-07-01,3911.0,,,
1972-08-01,3917.0,,,
1972-09-01,3889.0,,,
1972-10-01,3850.0,,,
1972-11-01,3826.0,,,
1972-12-01,3935.0,,,
1973-01-01,3875.0,,,
1973-02-01,4022.0,,,
1973-03-01,3834.0,,,
1973-04-01,3939.0,,,
1973-05-01,3820.0,,,
1973-06-01,3854.0,,,
1973-07-01,3867.0,,,
1973-08-01,4053.0,,,
1973-09-01,3730.0,,,
1973-10-01,3933.0,,,
1973-11-01,3793.0,,,
1973-12-01,3793.0,,,
1974-01-01,3895.0,,,
1974-02-01,3911.0,,,
1974-03-01,3818.0,,,
1974-04-01,3752.0,,,
1974-05-01,3814.0,,,
1974-06-01,3929.0,,,
1974-07-01,3855.0,,,
1974-08-01,3829.0,,,
1974-09-01,3700.0,,,
1974-10-01,3946.0,,,
1974-11-01,3886.0,,,
1974-12-01,4020.0,,,
1975-01-01,3813.0,,,
1975-02-01,3774.0,,,
1975-03-01,3932.0,,,
1975-04-01,3931.0,,,
1975-05-01,3949.0,,,
1975-06-01,3843.0,,,
1975-07-01,3820.0,,,
1975-08-01,3882.0,,,
1975-09-01,3669.0,,,
1975-10-01,3875.0,,,
1975-11-01,3935.0,,,
1975-12-01,3777.0,,,
1976-01-01,3933.0,,,
1976-02-01,3847.0,,,
1976-03-01,3949.0,,,
1976-04-01,3803.0,,,
1976-05-01,3793.0,,,
1976-06-01,3870.0,,,
1976-07-01,4037.0,,,
1976-08-01,3913.0,,,
1976-09-01,4013.0,,,
1976-10-01,3831.0,,,
1976-11-01,3804.0,,,
1976-12-01,3877.0,,,
1977-01-01,3911.0,,,
1977-02-01,4049.0,,,
1977-03-01,3934.0,,,
