Date,Population_Data,Regression_Data,LSTM_Data,S_Data
1977-04-01,3934.0,,,
1977-05-01,3880.0,,,
1977-06-01,3896.0,,,
1977-07-01,3853.0,,,
1977-08-01,3893.0,,,
1977-09-01,3900.0,,,
1977-10-01,3835.0,,,
1977-11-01,3960.0,,,
1977-12-01,3733.0,,,
1978-01-01,3873.0,,,
1978-02-01,3850.0,,,
1978-03-01,3867.0,,,
1978-04-01,3939.0,,,
1978-05-01,3978.0,,,
1978-06-01,3862.0,,,
1978-07-01,3936.0,,,
1978-08-01,3857.0,,,
1978-09-01,3919.0,,,
1978-10-01,3994.0,,,
1978-11-01,3869.0,,,
1978-12-01,3897.0,,,
1979-01-01,3897.0,,,
1979-02-01,3879.0,,,
1979-03-01,3958.0,,,
1979-04-01,4015.0,,,
1979-05-01,3901.0,,,
1979-06-01,3917.0,,,
1979-07-01,3810.0,,,
1979-08-01,3684.0,,,
1979-09-01,3954.0,,,
1979-10-01,4004.0,,,
1979-11-01,3833.0,,,
1979-12-01,3869.0,,,
1980-01-01,3884.0,,,
1980-02-01,3910.0,,,
1980-03-01,3795.0,,,
1980-04-01,3848.0,,,
1980-05-01,3872.0,,,
1980-06-01,3816.0,,,
1980-07-01,3951.0,,,
1980-08-01,3942.0,,,
1980-09-01,4050.0,,,
1980-10-01,3703.0,,,
1980-11-01,3805.0,,,
1980-12-01,3809.0,,,
1981-01-01,3935.0,,,
1981-02-01,3996.0,,,
1981-03-01,3995.0,,,
1981-04-01,3859.0,,,
1981-05-01,3855.0,,,
1981-06-01,3814.0,,,
1981-07-01,3976.0,,,
1981-08-01,3904.0,,,
1981-09-01,3923.0,,,
1981-10-01,3955.0,,,
1981-11-01,3932.0,,,
1981-12-01,3907.0,,,
1982-01-01,3758.0,,,
1982-02-01,3912.0,,,
1982-03-01,4020.0,,,
1982-04-01,3985.0,,,
1982-05-01,3844.0,,,
1982-06-01,3985.0,,,
1982-07-01,3954.0,,,
1982-08-01,3802.0,,,
1982-09-01,3901.0,,,
1982-10-01,3899.0,,,
1982-11-01,3884.0,,,
1982-12-01,3912.0,,,
1983-01-01,3948.0,,,
1983-02-01,3873.0,,,
1983-03-01,4018.0,,,
1983-04-01,3896.0,,,
1983-05-01,3816.0,,,
1983-06-01,4047.0,,,
1983-07-01,3960.0,,,
1983-08-01,3939.0,,,
1983-09-01,3940.0,,,
1983-10-01,3806.0,,,
1983-11-01,3883.0,,,
1983-12-01,3891.0,,,
1984-01-01,3822.0,,,
1984-02-01,3752.0,,,
1984-03-01,3903.0,,,
1984-04-01,3839.0,,,
1984-05-01,3926.0,,,
1984-06-01,3910.0,,,
1984-07-01,3955.0,,,
1984-08-01,3958.0,,,
1984-09-01,3861.0,,,
1984-10-01,3898.0,,,
1984-11-01,3893.0,,,
1984-12-01,3825.0,,,
1985-01-01,3937.0,,,
1985-02-01,3858.0,,,
1985-03-01,3922.0,,,
1985-04-01,4081.0,,,
1985-05-01,3927.0,,,
1985-06-01,3878.0,,,
1985-07-01,3928.0,,,
1985-08-01,3918.0,,,
1985-09-01,3878.0,,,
1985-10-01,3989.0,,,
1985-11-01,3952.0,,,
1985-12-01,3934.0,,,
1986-01-01,3986.0,,,
1986-02-01,3841.0,,,
1986-03-01,3886.0,,,
1986-04-01,3930.0,,,
1986-05-01,3654.0,,,
1986-06-01,3978.0,,,
1986-07-01,3821.0,,,
1986-08-01,3893.0,,,
1986-09-01,3901.0,,,
1986-10-01,4000.0,,,
1986-11-01,4013.0,,,
1986-12-01,3903.0,,,
1987-01-01,3943.0,,,
1987-02-01,3931.0,,,
1987-03-01,3813.0,,,
1987-04-01,3883.0,,,
1987-05-01,3875.0,,,
1987-06-01,3973.0,,,
1987-07-01,3924.0,,,
1987-08-01,3838.0,,,
1987-09-01,3877.0,,,
1987-10-01,3966.0,,,
1987-11-01,3827.0,,,
1987-12-01,3950.0,,,
1988-01-01,3972.0,,,
1988-02-01,3868.0,,,
1988-03-01,3940.0,,,
1988-04-01,3768.0,,,
1988-05-01,3911.0,,,
1988-06-01,3934.0,,,
1988-07-01,3939.0,,,
1988-08-01,3811.0,,,
1988-09-01,3814.0,,,
1988-10-01,3786.0,,,
1988-11-01,3836.0,,,
1988-12-01,3730.0,,,
1989-01-01,3955.0,,,
1989-02-01,3889.0,,,
1989-03-01,3932.0,,,
1989-04-01,3877.0,,,
1989-05-01,3885.0,,,
1989-06-01,4003.0,,,
1989-07-01,4047.0,,,
1989-08-01,3813.0,,,
1989-09-01,3852.0,,,
1989-10-01,3921.0,,,
1989-11-01,3951.0,,,
1989-12-01,3958.0,,,
1990-01-01,3962.0,,,
1990-02-01,3839.0,,,
1990-03-01,3995.0,,,
1990-04-01,3865.0,,,
1990-05-01,3926.0,,,
1990-06-01,3978.0,,,
1990-07-01,3893.0,,,
1990-08-01,3962.0,,,
1990-09-01,3984.0,,,
1990-10-01,3871.0,,,
1990-11-01,4098.0,,,
1990-12-01,4095.0,,,
1991-01-01,3801.0,,,
1991-02-01,3878.0,,,
1991-03-01,3876.0,,,
1991-04-01,3840.0,,,
1991-05-01,3953.0,,,
1991-06-01,3863.0,,,
1991-07-01,4059.0,,,
1991-08-01,3988.0,,,
1991-09-01,3982.0,,,
1991-10-01,3999.0,,,
1991-11-01,3881.0,,,
1991-12-01,3992.0,,,
1992-01-01,3973.0,,,
1992-02-01,3944.0,,,
1992-03-01,3875.0,,,
1992-04-01,3931.0,,,
1992-05-01,3970.0,,,
1992-06-01,3964.0,,,
1992-07-01,3862.0,,,
1992-08-01,3905.0,,,
1992-09-01,3975.0,,,
1992-10-01,3919.0,,,
1992-11-01,3805.0,,,
1992-12-01,3966.0,,,
1993-01-01,3890.0,,,
1993-02-01,4077.0,,,
1993-03-01,4042.0,,,
1993-04-01,4023.0,,,
1993-05-01,3873.0,,,
1993-06-01,3988.0,,,
1993-07-01,3852.0,,,
1993-08-01,3898.0,,,
1993-09-01,3996.0,,,
1993-10-01,3826.0,,,
1993-11-01,3836.0,,,
1993-12-01,4006.0,,,
1994-01-01,3963.0,,,
1994-02-01,4036.0,,,
1994-03-01,3984.0,,,
1994-04-01,3902.0,,,
1994-05-01,3898.0,,,
1994-06-01,3865.0,,,
1994-07-01,3844.0,,,
1994-08-01,3983.0,,,
1994-09-01,3899.0,,,
1994-10-01,3880.0,,,
1994-11-01,3944.0,,,
1994-12-01,3915.0,,,
1995-01-01,3921.0,,,
1995-02-01,3964.0,,,
1995-03-01,3675.0,,,
1995-04-01,3802.0,,,
1995-05-01,3877.0,,,
1995-06-01,3911.0,,,
1995-07-01,3835.0,,,
1995-08-01,3986.0,,,
1995-09-01,3912.0,,,
1995-10-01,3814.0,,,
1995-11-01,3958.0,,,
1995-12-01,3800.0,,,
1996-01-01,3856.0,,,
1996-02-01,4018.0,,,
1996-03-01,3993.0,,,
1996-04-01,3921.0,,,
1996-05-01,3882.0,,,
1996-06-01,3807.0,,,
1996-07-01,3906.0,,,
1996-08-01,3895.0,,,
1996-09-01,3988.0,,,
1996-10-01,3995.0,,,
1996-11-01,3871.0,,,
1996-12-01,3995.0,,,
1997-01-01,3862.0,,,
1997-02-01,3845.0,,,
1997-03-01,3950.0,,,
1997-04-01,3897.0,,,
1997-05-01,3870.0,,,
1997-06-01,3963.0,,,
1997-07-01,3891.0,,,
1997-08-01,4057.0,,,
1997-09-01,3873.0,,,
1997-10-01,3948.0,,,
1997-11-01,3959.0,,,
1997-12-01,3919.0,,,
1998-01-01,3821.0,,,
1998-02-01,3881.0,,,
1998-03-01,3836.0,,,
1998-04-01,3726.0,,,
1998-05-01,3892.0,,,
1998-06-01,3797.0,,,
1998-07-01,3931.0,,,
1998-08-01,3933.0,,,
1998-09-01,3874.0,,,
1998-10-01,3826.0,,,
1998-11-01,3953.0,,,
1998-12-01,3917.0,,,
1999-01-01,4038.0,,,
1999-02-01,3838.0,,,
1999-03-01,4033.0,,,
1999-04-01,4074.0,,,
1999-05-01,3889.0,,,
1999-06-01,3933.0,,,
1999-07-01,3837.0,,,
1999-08-01,3976.0,,,
1999-09-01,3769.0,,,
1999-10-01,3927.0,,,
1999-11-01,3857.0,,,
1999-12-01,3789.0,,,
2000-01-01,3998.0,,,
2000-02-01,3943.0,,,
2000-03-01,3948.0,,,
2000-04-01,4025.0,,,
2000-05-01,3913.0,,,
2000-06-01,3829.0,,,
2000-07-01,3943.0,,,
2000-08-01,3800.0,,,
2000-09-01,3922.0,,,
2000-10-01,3965.0,,,
2000-11-01,3926.0,,,
2000-12-01,3958.0,,,
2001-01-01,3892.0,,,
2001-02-01,3896.0,,,
2001-03-01,3975.0,,,
2001-04-01,3880.0,,,
2001-05-01,4007.0,,,
2001-06-01,3836.0,,,
2001-07-01,4037.0,,,
2001-08-01,3894.0,,,
2001-09-01,3967.0,,,
2001-10-01,3943.0,,,
2001-11-01,3835.0,,,
2001-12-01,4002.0,,,
2002-01-01,3927.0,,,
2002-02-01,4063.0,,,
2002-03-01,4062.0,,,
2002-04-01,3864.0,,,
2002-05-01,3851.0,,,
2002-06-01,3882.0,,,
2002-07-01,3818.0,,,
2002-08-01,3992.0,,,
2002-09-01,3870.0,,,
2002-10-01,3908.0,,,
2002-11-01,3748.0,,,
2002-12-01,3885.0,,,
2003-01-01,3972.0,,,
2003-02-01,4065.0,,,
2003-03-01,4040.0,,,
2003-04-01,3954.0,,,
2003-05-01,3984.0,,,
2003-06-01,3979.0,,,
2003-07-01,3895.0,,,
2003-08-01,3943.0,,,
2003-09-01,3872.0,,,
2003-10-01,3881.0,,,
2003-11-01,3936.0,,,
2003-12-01,3857.0,,,
2004-01-01,3921.0,,,
2004-02-01,3899.0,,,
2004-03-01,4014.0,,,
2004-04-01,3948.0,,,
2004-05-01,3939.0,,,
2004-06-01,3845.0,,,
2004-07-01,3945.0,,,
2004-08-01,3761.0,,,
2004-09-01,3882.0,,,
2004-10-01,3964.0,,,
2004-11-01,3986.0,,,
2004-12-01,3881.0,,,
2005-01-01,4010.0,,,
2005-02-01,3884.0,,,
2005-03-01,3725.0,,,
2005-04-01,3888.0,,,
2005-05-01,3757.0,,,
2005-06-01,3963.0,,,
2005-07-01,3997.0,,,
2005-08-01,3931.0,,,
2005-09-01,3927.0,,,
2005-10-01,3848.0,,,
2005-11-01,3912.0,,,
2005-12-01,3916.0,,,
2006-01-01,3964.0,,,
2006-02-01,4068.0,,,
2006-03-01,3927.0,,,
2006-04-01,4058.0,,,
2006-05-01,3869.0,,,
2006-06-01,3953.0,,,
2006-07-01,3968.0,,,
2006-08-01,3915.0,,,
2006-09-01,3907.0,,,
2006-10-01,3918.0,,,
2006-11-01,4043.0,,,
2006-12-01,4071.0,,,
2007-01-01,3928.0,,,
2007-02-01,4034.0,,,
2007-03-01,3822.0,,,
2007-04-01,4057.0,,,
2007-05-01,3963.0,,,
2007-06-01,3848.0,,,
2007-07-01,4007.0,,,
2007-08-01,3828.0,,,
2007-09-01,4015.0,,,
2007-10-01,3887.0,,,
2007-11-01,3877.0,,,
2007-12-01,3907.0,,,
2008-01-01,3997.0,,,
2008-02-01,3876.0,,,
2008-03-01,3910.0,,,
2008-04-01,3832.0,,,
2008-05-01,3890.0,,,
2008-06-01,3926.0,,,
2008-07-01,3784.0,,,
2008-08-01,3894.0,,,
2008-09-01,3905.0,,,
2008-10-01,3926.0,,,
2008-11-01,3918.0,,,
2008-12-01,3837.0,,,
2009-01-01,3961.0,,,
2009-02-01,3949.0,,,
2009-03-01,4007.0,,,
2009-04-01,3805.0,,,
2009-05-01,3912.0,,,
2009-06-01,3867.0,,,
2009-07-01,4017.0,,,
2009-08-01,3883.0,,,
2009-09-01,4035.0,,,
2009-10-01,4057.0,,,
2009-11-01,4045.0,,,
2009-12-01,3936.0,,,
2010-01-01,4003.0,,,
2010-02-01,3864.0,,,
2010-03-01,3849.0,,,
2010-04-01,3940.0,,,
2010-05-01,4047.0,,,
2010-06-01,3808.0,,,
2010-07-01,4082.0,,,
2010-08-01,4033.0,,,
2010-09-01,3916.0,,,
2010-10-01,4052.0,,,
2010-11-01,4013.0,,,
2010-12-01,4103.0,,,
2011-01-01,3940.0,,,
2011-02-01,3923.0,,,
2011-03-01,4073.0,,,
2011-04-01,4005.0,,,
2011-05-01,3988.0,,,
2011-06-01,3972.0,,,
2011-07-01,3939.0,,,
2011-08-01,4029.0,,,
2011-09-01,4030.0,,,
2011-10-01,3853.0,,,
2011-11-01,3967.0,,,
2011-12-01,4003.0,,,
2012-01-01,4003.0,,,
2012-02-01,3868.0,,,
2012-03-01,3763.0,,,
2012-04-01,3845.0,,,
2012-05-01,3930.0,,,
2012-06-01,4004.0,,,
2012-07-01,3979.0,,,
2012-08-01,3909.0,,,
2012-09-01,3955.0,,,
2012-10-01,3828.0,,,
2012-11-01,3899.0,,,
2012-12-01,3917.0,,,
2013-01-01,3953.0,,,
2013-02-01,4016.0,,,
2013-03-01,3985.0,,,
2013-04-01,3965.0,,,
2013-05-01,3981.0,,,
2013-06-01,3907.0,,,
2013-07-01,4129.0,,,
2013-08-01,3891.0,,,
2013-09-01,4015.0,,,
2013-10-01,4030.0,,,
2013-11-01,4064.0,,,
2013-12-01,4059.0,,,
2014-01-01,4035.0,,,
2014-02-01,4010.0,,,
2014-03-01,4074.0,,,
2014-04-01,4012.0,,,
2014-05-01,4048.0,,,
2014-06-01,4071.0,,,
2014-07-01,4185.0,,,
2014-08-01,4100.0,,,
2014-09-01,4196.0,,,
2014-10-01,4237.0,,,
2014-11-01,3985.0,,,
2014-12-01,4074.0,,,
2015-01-01,3838.0,,,
2015-02-01,3925.0,,,
2015-03-01,4048.0,,,
2015-04-01,4040.0,,,
2015-05-01,4048.0,,,
2015-06-01,4001.0,,,
2015-07-01,3906.0,,,
2015-08-01,4123.0,,,
2015-09-01,4027.0,,,
2015-10-01,3980.0,,,
2015-11-01,4083.0,,,
2015-12-01,3989.0,,,
2016-01-01,4064.0,,,
2016-02-01,3927.0,,,
2016-03-01,4107.0,,,
2016-04-01,4066.0,,,
2016-05-01,3934.0,,,
2016-06-01,4024.0,,,
2016-07-01,3959.0,,,
2016-08-01,3975.0,,,
2016-09-01,4042.0,,,
2016-10-01,4016.0,,,
2016-11-01,3904.0,,,
2016-12-01,4168.0,,,
2017-01-01,4121.0,,,
2017-02-01,4004.0,,,
2017-03-01,4007.0,,,
2017-04-01,3951.0,,,
2017-05-01,3888.0,,,
2017-06-01,3978.0,,,
2017-07-01,4176.0,,,
2017-08-01,4056.0,,,
2017-09-01,4069.0,,,
2017-10-01,4008.0,,,
2017-11-01,3943.0,,,
2017-12-01,4041.0,,,
2018-01-01,3911.0,,,
2018-02-01,4001.0,,,
2018-03-01,4139.0,,,
2018-04-01,4015.0,,,
2018-05-01,4080.0,,,
2018-06-01,4210.0,,,
2018-07-01,4094.0,,,
2018-08-01,4105.0,,,
2018-09-01,4064.0,,,
2018-10-01,3960.0,,,
2018-11-01,4046.0,,,
2018-12-01,3975.0,,,
2019-01-01,3920.0,,,
2019-02-01,3984.0,,,
2019-03-01,3895.0,,,
2019-04-01,4169.0,,,
2019-05-01,4064.0,,,
2019-06-01,4064.0,,,
2019-07-01,3873.0,,,
2019-08-01,3931.0,,,
2019-09-01,3983.0,,,
2019-10-01,4054.0,,,
2019-11-01,4009.0,,,
2019-12-01,4025.0,,,
2020-01-01,3972.0,,,
2020-02-01,4089.0,,,
2020-03-01,3960.0,,,
2020-04-01,4020.0,,,
2020-05-01,3911.0,,,
2020-06-01,4064.0,,,
2020-07-01,4073.0,,,
2020-08-01,3972.0,,,
2020-09-01,3906.0,,,
2020-10-01,4028.0,,,
2020-11-01,3951.0,,,
2020-12-01,4053.0,,,
2021-01-01,4004.0,,,
2021-02-01,3866.0,,,
2021-03-01,3966.0,,,
2021-04-01,3980.0,,,
2021-05-01,4018.0,,,
2021-06-01,3970.0,,,
2021-07-01,3874.0,,,
2021-08-01,3901.0,,,
2021-09-01,4073.0,,,
2021-10-01,4017.0,,,
2021-11-01,3968.0,,,
2021-12-01,3872.0,,,
2022-01-01,3844.0,,,
2022-02-01,4115.0,,,
2022-03-01,3936.0,,,
2022-04-01,4002.0,,,
2022-05-01,3888.0,,,
2022-06-01,3910.0,,,
2022-07-01,4097.0,,,
2022-08-01,4101.0,,,
2022-09-01,4006.0,,,
2022-10-01,3932.0,,,
2022-11-01,3999.0,,,
2022-12-01,4050.0,,,
2023-01-01,3893.0,,,
2023-02-01,3913.0,,,
2023-03-01,3896.0,,,
2023-04-01,3965.0,,,
2023-05-01,3918.0,,,
2023-06-01,3858.0,,,
2023-07-01,3871.0,,,
2023-08-01,3946.0,,,
2023-09-01,3848.0,,,
2023-10-01,3815.0,,,
2023-11-01,3812.0,,,
2023-12-01,3893.0,,,
2024-01-01,3900.0,,,
2024-01-01,3900.0,,,
2024-02-01,,,3952.7627,4206.0
2024-03-01,,,3956.2717,4205.0
2024-04-01,,,3966.55,4205.0
2024-05-01,,,3966.905,4204.0
2024-06-01,,,3971.7502,4204.0
2024-07-01,,,3980.4624,4204.0
2024-08-01,,,3978.0562,4204.0
2024-09-01,,,3985.3613,4204.0
2024-10-01,,,3985.353,4204.0
2024-11-01,,,3995.05,4204.0
2024-12-01,,,4002.0598,4204.0
2025-01-01,,4000.4942300982657,4004.724,4204.0
2025-02-01,,,4011.1697,4205.0
2025-03-01,,,4015.657,4205.0
2025-04-01,,,4020.229,4205.0
2025-05-01,,,4024.4507,4205.0
2025-06-01,,,4028.6736,4205.0
2025-07-01,,,4032.7502,4205.0
2025-08-01,,,4036.5623,4205.0
2025-09-01,,,4040.427,4206.0
2025-10-01,,,4044.0574,4206.0
2025-11-01,,,4047.6724,4206.0
2025-12-01,,,4051.0012,4206.0
2026-01-01,,4003.756137213728,4054.1155,4206.0
2026-02-01,,,4057.1143,4206.0
2026-03-01,,,4059.9067,4206.0
2026-04-01,,,4062.5444,4206.0
2026-05-01,,,4065.0232,4207.0
2026-06-01,,,4067.354,4207.0
2026-07-01,,,4069.5393,4207.0
2026-08-01,,,4071.5847,4207.0
2026-09-01,,,4073.4988,4207.0
2026-10-01,,,4075.2832,4207.0
2026-11-01,,,4076.946,4207.0
2026-12-01,,,4078.49,4207.0
2027-01-01,,4007.053389472421,4079.924,4207.0
2027-02-01,,,4081.2551,4208.0
2027-03-01,,,4082.488,4208.0
2027-04-01,,,4083.6301,4208.0
2027-05-01,,,4084.687,4208.0
2027-06-01,,,4085.664,4208.0
2027-07-01,,,4086.5667,4208.0
2027-08-01,,,4087.4001,4208.0
2027-09-01,,,4088.1687,4208.0
2027-10-01,,,4088.8772,4208.0
2027-11-01,,,4089.53,4209.0
2027-12-01,,,4090.1313,4209.0
2028-01-01,,4010.3859868743457,4090.6848,4209.0
2028-02-01,,,4091.1938,4209.0
2028-03-01,,,4091.6624,4209.0
2028-04-01,,,4092.093,4209.0
2028-05-01,,,4092.4885,4209.0
2028-06-01,,,4092.852,4209.0
2028-07-01,,,4093.186,4209.0
2028-08-01,,,4093.493,4209.0
2028-09-01,,,4093.7744,4209.0
2028-10-01,,,4094.0325,4210.0
2028-11-01,,,4094.2698,4210.0
2028-12-01,,,4094.4873,4210.0
2029-01-01,,4013.753929419472,4094.6868,4210.0
2029-02-01,,,4094.8699,4210.0
2029-03-01,,,4095.0376,4210.0
2029-04-01,,,4095.1914,4210.0
2029-05-01,,,4095.3328,4210.0
2029-06-01,,,4095.462,4210.0
2029-07-01,,,4095.5806,4210.0
2029-08-01,,,4095.689,4210.0
2029-09-01,,,4095.7888,4211.0
2029-10-01,,,4095.88,4211.0
2029-11-01,,,4095.9636,4211.0
2029-12-01,,,4096.04,4211.0
2030-01-01,,4017.1572171078296,4096.1104,4211.0
2030-02-01,,,4096.175,4211.0
2030-03-01,,,4096.2334,4211.0
2030-04-01,,,4096.2876,4211.0
2030-05-01,,,4096.337,4211.0
2030-06-01,,,4096.3823,4211.0
2030-07-01,,,4096.424,4212.0
2030-08-01,,,4096.462,4212.0
2030-09-01,,,4096.4966,4212.0
2030-10-01,,,4096.5283,4212.0
2030-11-01,,,4096.5576,4212.0
2030-12-01,,,4096.584,4212.0
2031-01-01,,4020.59584993936,4096.609,4212.0
2031-02-01,,,4096.6313,4212.0
2031-03-01,,,4096.652,4212.0
2031-04-01,,,4096.6704,4212.0
2031-05-01,,,4096.6875,4212.0
2031-06-01,,,4096.7036,4213.0
2031-07-01,,,4096.718,4213.0
2031-08-01,,,4096.731,4213.0
2031-09-01,,,4096.743,4213.0
2031-10-01,,,4096.7544,4213.0
2031-11-01,,,4096.764,4213.0
2031-12-01,,,4096.774,4213.0
2032-01-01,,4024.069827914151,4096.782,4213.0
2032-02-01,,,4096.79,4213.0
2032-03-01,,,4096.7974,4213.0
2032-04-01,,,4096.8037,4213.0
2032-05-01,,,4096.8096,4214.0
2032-06-01,,,4096.8154,4214.0
2032-07-01,,,4096.8203,4214.0
2032-08-01,,,4096.8247,4214.0
2032-09-01,,,4096.829,4214.0
2032-10-01,,,4096.8325,4214.0
2032-11-01,,,4096.8364,4214.0
2032-12-01,,,4096.8394,4214.0
2033-01-01,,4027.5791510321433,4096.8423,4214.0
2033-02-01,,,4096.845,4214.0
2033-03-01,,,4096.8477,4214.0
2033-04-01,,,4096.85,4215.0
2033-05-01,,,4096.852,4215.0
2033-06-01,,,4096.8535,4215.0
2033-07-01,,,4096.8555,4215.0
2033-08-01,,,4096.8574,4215.0
2033-09-01,,,4096.8584,4215.0
2033-10-01,,,4096.86,4215.0
2033-11-01,,,4096.861,4215.0
2033-12-01,,,4096.8623,4215.0
2034-01-01,,4031.123819293367,4096.8633,4215.0
2034-02-01,,,4096.8643,4215.0
2034-03-01,,,4096.865,4216.0
2034-04-01,,,4096.8657,4216.0
2034-05-01,,,4096.8667,4216.0
2034-06-01,,,4096.867,4216.0
2034-07-01,,,4096.868,4216.0
2034-08-01,,,4096.8687,4216.0
2034-09-01,,,4096.869,4216.0
2034-10-01,,,4096.869,4216.0
2034-11-01,,,4096.87,4216.0
2034-12-01,,,4096.87,4216.0
2035-01-01,,4034.7038326978072,4096.8706,4216.0
2035-02-01,,,4096.871,4217.0
2035-03-01,,,4096.871,4217.0
2035-04-01,,,4096.8716,4217.0
2035-05-01,,,4096.8716,4217.0
2035-06-01,,,4096.872,4217.0
2035-07-01,,,4096.8726,4217.0
2035-08-01,,,4096.8726,4217.0
2035-09-01,,,4096.8726,4217.0
2035-10-01,,,4096.873,4217.0
2035-11-01,,,4096.873,4217.0
2035-12-01,,,4096.873,4218.0
2036-01-01,,4038.319191245435,4096.873,4218.0
2036-02-01,,,4096.8735,4218.0
2036-03-01,,,4096.8735,4218.0
2036-04-01,,,4096.8735,4218.0
2036-05-01,,,4096.8735,4218.0
2036-06-01,,,4096.8735,4218.0
2036-07-01,,,4096.8735,4218.0
2036-08-01,,,4096.874,4218.0
2036-09-01,,,4096.874,4218.0
2036-10-01,,,4096.874,4218.0
2036-11-01,,,4096.874,4219.0
2036-12-01,,,4096.874,4219.0
2037-01-01,,4041.969894936308,4096.874,4219.0
2037-02-01,,,4096.874,4219.0
2037-03-01,,,4096.874,4219.0
2037-04-01,,,4096.874,4219.0
2037-05-01,,,4096.874,4219.0
2037-06-01,,,4096.874,4219.0
2037-07-01,,,4096.874,4219.0
2037-08-01,,,4096.874,4219.0
2037-09-01,,,4096.874,4219.0
2037-10-01,,,4096.874,4220.0
2037-11-01,,,4096.8745,4220.0
2037-12-01,,,4096.8745,4220.0
2038-01-01,,4045.655943770398,4096.8745,4220.0
2038-02-01,,,4096.8745,4220.0
2038-03-01,,,4096.8745,4220.0
2038-04-01,,,4096.8745,4220.0
2038-05-01,,,4096.8745,4220.0
2038-06-01,,,4096.8745,4220.0
2038-07-01,,,4096.8745,4220.0
2038-08-01,,,4096.8745,4220.0
2038-09-01,,,4096.8745,4221.0
2038-10-01,,,4096.8745,4221.0
2038-11-01,,,4096.8745,4221.0
2038-12-01,,,4096.8745,4221.0
2039-01-01,,4049.3773377477046,4096.8745,4221.0
2039-02-01,,,4096.8745,4221.0
2039-03-01,,,4096.8745,4221.0
2039-04-01,,,4096.8745,4221.0
2039-05-01,,,4096.8745,4221.0
2039-06-01,,,4096.8745,4221.0
2039-07-01,,,4096.8745,4221.0
2039-08-01,,,4096.8745,4222.0
2039-09-01,,,4096.8745,4222.0
2039-10-01,,,4096.8745,4222.0
2039-11-01,,,4096.8745,4222.0
2039-12-01,,,4096.8745,4222.0
2040-01-01,,4053.134076868228,4096.8745,4222.0
2040-02-01,,,4096.8745,4222.0
2040-03-01,,,4096.8745,4222.0
2040-04-01,,,4096.8745,4222.0
2040-05-01,,,4096.8745,4222.0
2040-06-01,,,4096.8745,4223.0
2040-07-01,,,4096.8745,4223.0
2040-08-01,,,4096.8745,4223.0
2040-09-01,,,4096.8745,4223.0
2040-10-01,,,4096.8745,4223.0
2040-11-01,,,4096.8745,4223.0
2040-12-01,,,4096.8745,4223.0
2041-01-01,,4056.926161131938,4096.8745,4223.0
2041-02-01,,,4096.8745,4223.0
2041-03-01,,,4096.8745,4223.0
2041-04-01,,,4096.8745,4223.0
2041-05-01,,,4096.8745,4224.0
2041-06-01,,,4096.8745,4224.0
2041-07-01,,,4096.8745,4224.0
2041-08-01,,,4096.8745,4224.0
2041-09-01,,,4096.8745,4224.0
2041-10-01,,,4096.8745,4224.0
2041-11-01,,,4096.8745,4224.0
2041-12-01,,,4096.8745,4224.0
2042-01-01,,4060.753590538894,4096.8745,4224.0
2042-02-01,,,4096.8745,4224.0
2042-03-01,,,4096.8745,4224.0
2042-04-01,,,4096.8745,4225.0
2042-05-01,,,4096.8745,4225.0
2042-06-01,,,4096.8745,4225.0
2042-07-01,,,4096.8745,4225.0
2042-08-01,,,4096.8745,4225.0
2042-09-01,,,4096.8745,4225.0
2042-10-01,,,4096.8745,4225.0
2042-11-01,,,4096.8745,4225.0
2042-12-01,,,4096.8745,4225.0
2043-01-01,,4064.616365089066,4096.8745,4225.0
2043-02-01,,,4096.8745,4225.0
2043-03-01,,,4096.8745,4226.0
2043-04-01,,,4096.8745,4226.0
2043-05-01,,,4096.8745,4226.0
2043-06-01,,,4096.8745,4226.0
2043-07-01,,,4096.8745,4226.0
2043-08-01,,,4096.8745,4226.0
2043-09-01,,,4096.8745,4226.0
2043-10-01,,,4096.8745,4226.0
2043-11-01,,,4096.8745,4226.0
2043-12-01,,,4096.8745,4226.0
2044-01-01,,4068.514484782456,4096.8745,4226.0
2044-02-01,,,4096.8745,4227.0
2044-03-01,,,4096.8745,4227.0
2044-04-01,,,4096.8745,4227.0
2044-05-01,,,4096.8745,4227.0
2044-06-01,,,4096.8745,4227.0
2044-07-01,,,4096.8745,4227.0
2044-08-01,,,4096.8745,4227.0
